# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5990793424400987392	244.289715	-44.593303	 0.0024	-0.0002	1.9524	0.9838	-1.6439	1.7835	1.3878	1.4331	0.0356	20.4918	2.3379	159.2	0	0.93981
5990793424399035904	244.287782	-44.593041	 0.0010	 0.0001	0.1671	0.8694	1.0169	0.1766	0.1841	0.1398	-0.0522	18.2982	nan	233	0	0.99955
5990793424421590912	244.287495	-44.593381	 0.0008	-0.0002	-0.4477	0.7219	0.0297	0.1856	0.1869	0.1413	-0.1303	17.5372	3.3107	244.8	0	0.90728
5990793424399035776	244.287783	-44.593867	 0.0010	-0.0007	-0.5169	-0.7187	2.1231	0.9412	1.5728	0.9084	0.2578	20.3557	nan	218.1	0	0.97954
5990793424400115584	244.289084	-44.593525	 0.0019	-0.0004	-0.1330	0.9220	1.1094	0.8272	1.3041	0.8979	0.6211	20.2585	2.8179	178.1	0	0.99243
5990793420108301440	244.288118	-44.594863	 0.0012	-0.0017	1.2317	-0.1510	0.9878	0.6120	0.6119	0.4745	-0.0374	20.1068	2.8802	170.7	2	0.98097
5990793424400619392	244.289117	-44.594781	 0.0020	-0.0016	1.2122	-0.3151	-1.1051	0.9572	1.6590	0.9452	0.5708	20.5422	2.0791	152.2	0	0.91538
5990793424399938560	244.291348	-44.594319	 0.0035	-0.0012	-0.2906	1.2756	1.6205	0.8695	0.8985	0.7140	0.0937	20.4047	2.3652	112.6	2	0.99584
5990793420108303232	244.293357	-44.594474	 0.0050	-0.0013	-0.1360	1.8526	0.2266	0.5177	0.5278	0.3852	0.2133	19.8550	2.8355	80.96	2	0.99314
5990793321321403776	244.281676	-44.594855	-0.0033	-0.0017	-2.2633	-0.0330	-0.4164	1.5430	1.2708	0.9856	0.0609	20.6935	2.1268	111.8	0	0.96875
5990793321346843648	244.279132	-44.595607	-0.0052	-0.0025	-0.6641	-0.2915	-1.1917	0.7186	0.8844	0.5973	0.2839	20.3644	2.5099	71.72	0	0.69164
5990793321342376832	244.280489	-44.595139	-0.0042	-0.0020	1.6511	1.7299	4.2850	0.8837	0.9144	0.6519	0.1312	19.8716	2.7414	90.64	0	0.25952
5990793321319820032	244.283565	-44.595801	-0.0020	-0.0027	0.2498	1.3662	1.1856	0.3992	0.4270	0.3059	0.1428	19.4913	2.7448	124.5	0	0.99867
5990793321321405824	244.277769	-44.596842	-0.0061	-0.0037	-1.5744	0.0112	0.3339	0.8333	1.0511	0.7470	0.3293	20.4505	2.1937	54.61	2	0.98732
5990793317029083136	244.279041	-44.599613	-0.0052	-0.0065	-0.1517	0.4034	0.4834	0.4065	0.4213	0.3219	0.0813	19.7443	2.9008	45.55	2	0.99580
5990793317028326016	244.286842	-44.596292	 0.0003	-0.0032	0.1565	0.6712	0.9161	0.2054	0.2017	0.1552	-0.0220	18.6487	3.1838	129.6	2	0.99961
5990793321320899456	244.284610	-44.596437	-0.0013	-0.0033	0.2749	1.0142	1.2110	0.7107	0.6750	0.5660	0.0193	20.2441	2.5086	118.4	2	0.99767
5990793321320722432	244.285331	-44.596384	-0.0007	-0.0032	0.8084	-1.5420	-0.6638	1.1152	1.0868	0.7286	0.2670	20.4013	nan	124.5	0	0.87368
5990793317029085312	244.285299	-44.597734	-0.0008	-0.0046	-0.5677	1.0831	0.8971	0.4532	0.4544	0.3527	0.0481	19.8900	2.8299	90.34	0	0.99918
5990793317028323584	244.281306	-44.600104	-0.0036	-0.0070	0.0260	1.2782	0.8305	0.2776	0.2735	0.2126	0.0092	18.9938	3.2560	48.86	0	0.99920
5990793321342372096	244.283123	-44.600882	-0.0023	-0.0077	0.0853	-5.5880	-2.1539	0.4764	0.4721	0.3473	0.1641	19.6125	2.7021	47.14	0	0.00000
5990793321342376192	244.272849	-44.599648	-0.0096	-0.0065	0.9800	-3.3620	-11.676	0.0499	0.0476	0.0372	-0.0389	16.3334	1.5512	32.47	3	0.00000
5990793286961672832	244.269664	-44.600741	-0.0119	-0.0076	0.4758	-3.1841	-3.0385	1.3183	1.7316	1.5201	0.1203	20.7274	2.2915	28.42	0	0.02429
5990793317028892032	244.276702	-44.600891	-0.0069	-0.0078	0.4638	0.5945	1.7017	0.5138	0.5169	0.4028	0.0215	19.9202	3.0320	35.86	2	0.95370
5990793282669152256	244.272753	-44.604442	-0.0097	-0.0113	-0.8391	-3.3380	-4.3493	0.6705	0.8112	0.5678	0.2436	20.1805	2.8118	27.53	2	0.00000
5990793321320895616	244.280338	-44.605487	-0.0043	-0.0123	1.4943	-7.3186	-3.2824	0.8642	0.8019	0.6778	0.0253	20.3703	2.2641	29.83	2	0.00000
5990793282669153280	244.276242	-44.608011	-0.0072	-0.0149	0.3473	1.0271	1.3518	0.5480	0.5880	0.4526	0.1949	20.0938	2.6858	25.82	0	0.96385
5990793218241684736	244.296815	-44.594804	 0.0074	-0.0017	-1.6961	-0.4479	-2.0213	1.1956	1.7424	1.0256	0.4822	20.6428	2.5752	50.63	2	0.53213
5990793213949873792	244.294999	-44.596492	 0.0061	-0.0034	-0.1942	-4.2313	-3.2972	0.5344	0.5157	0.3997	0.1031	19.9163	3.0086	56.18	0	0.00000
5990793213949111680	244.298500	-44.594625	 0.0086	-0.0015	-0.4806	0.9311	0.6473	0.1713	0.1752	0.1272	0.0768	18.4093	3.1508	42.88	2	0.99935
5990793213949875712	244.299851	-44.594533	 0.0096	-0.0014	0.3775	1.1320	1.0490	0.2204	0.2227	0.1624	0.0925	18.7190	3.0549	38.34	2	0.98337
5990793213949877248	244.305507	-44.592153	 0.0136	 0.0010	-0.4020	-5.8732	-6.2612	0.5843	0.5160	0.3895	0.0542	19.8298	2.7840	29.01	2	0.00000
5990793213949876352	244.302698	-44.594500	 0.0116	-0.0014	0.5636	1.1749	0.7824	0.5585	0.5640	0.4330	0.1342	19.9746	2.6234	32.29	2	0.98963
5990793213949878144	244.307841	-44.594474	 0.0153	-0.0013	-0.1426	-2.7680	-3.0701	0.5791	0.5179	0.3957	0.1748	19.7934	2.6405	27.05	0	0.00000
5990793218240583680	244.303390	-44.596517	 0.0121	-0.0034	-0.4392	-5.0045	-4.7131	0.4022	0.4177	0.3033	0.1458	19.5680	2.7705	30.62	2	0.00000
5990793218263152768	244.304524	-44.596691	 0.0129	-0.0036	0.1348	-7.2095	-3.6382	0.1153	0.1118	0.0825	-0.0252	17.5343	3.1971	29.35	0	0.00000
5990793213949877632	244.307189	-44.596187	 0.0148	-0.0031	0.7155	2.4837	-2.7164	0.1635	0.1471	0.1130	0.0093	17.9615	1.8179	27.27	1	0.00000
5990793218240578176	244.305249	-44.597284	 0.0134	-0.0041	-0.6562	1.4050	1.1417	0.3963	0.4124	0.3138	0.1730	19.4888	3.0102	28.49	0	0.99286
5990793321320721664	244.291695	-44.597775	 0.0038	-0.0046	-0.9171	-8.4703	-11.500	0.6533	0.5881	0.4799	0.0440	20.1022	2.4873	67.91	2	0.00000
5990793218240588288	244.293996	-44.598752	 0.0054	-0.0056	-0.7334	0.4957	0.4505	1.0723	0.9669	0.7576	0.1000	20.5296	2.1543	49.14	0	0.98576
5990793110870658304	244.293717	-44.599506	 0.0052	-0.0064	0.8859	-4.0986	-5.6329	0.3226	0.3234	0.2449	0.0470	19.2658	3.1427	46.08	2	0.00000
