# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
2957940064045550848	 81.043397	-24.539480	-0.0007	-0.0150	-0.0842	2.5287	-1.1914	0.0580	0.0478	0.0553	-0.0204	16.3094	0.2210	467.3	1	0.99938
2957940064045541632	 81.042267	-24.538728	-0.0017	-0.0142	3.0362	3.1639	-0.9719	0.5629	0.4934	0.4937	-0.1064	19.0140	0.7097	469.3	0	0.99209
2957940064045711872	 81.041630	-24.538258	-0.0023	-0.0138	0.5723	2.1399	-5.9133	0.9664	1.0066	0.9134	0.1455	19.7417	0.6538	469.7	0	0.97261
2957940064045712128	 81.042396	-24.538072	-0.0016	-0.0136	-13.852	4.6988	9.9183	1.9146	1.4269	1.8444	0.0486	20.0494	nan	469.8	0	0.78185
2957940064045825280	 81.042758	-24.538756	-0.0013	-0.0143	-1.5532	-1.8763	-4.2355	1.4911	1.9739	1.0595	0.2996	20.3835	nan	469.3	0	0.99608
2957940064045558656	 81.043879	-24.538887	-0.0003	-0.0144	-0.1556	2.8531	-1.0842	0.3525	0.4185	0.2782	0.0553	19.2814	nan	469.2	0	0.99959
2957940064045558528	 81.043876	-24.538653	-0.0003	-0.0142	0.3229	2.2962	-1.4714	0.3801	0.3625	0.3414	-0.0500	18.5953	0.8015	469.5	0	0.99967
2957940064045825152	 81.042868	-24.538445	-0.0012	-0.0140	0.6433	0.4147	0.9484	0.6796	0.6567	0.5068	-0.0643	19.9081	0.4705	469.7	0	0.73424
2957940064047105280	 81.043773	-24.538111	-0.0004	-0.0136	-0.0458	3.0920	-0.3499	0.5302	0.4778	0.4715	-0.0465	18.7901	nan	469.8	0	0.99750
2957940064042056960	 81.044403	-24.543425	 0.0002	-0.0189	0.9461	-0.3575	-2.2637	0.5473	0.6106	0.5002	-0.0295	19.4104	nan	428.6	0	0.95426
2957940064041476992	 81.044748	-24.543013	 0.0005	-0.0185	-0.0256	2.2587	-1.6705	0.3075	0.3161	0.2766	0.0915	19.1108	nan	434.6	0	0.99981
2957940064041410944	 81.044953	-24.542748	 0.0007	-0.0183	3.4958	3.7077	0.8229	0.9917	1.1432	0.8864	0.0613	19.9324	nan	438.2	0	0.98267
2957940064041478400	 81.044739	-24.542538	 0.0005	-0.0181	0.3575	2.0304	-1.2442	0.2922	0.2475	0.2748	0.0199	18.7740	0.7680	441	0	0.99946
2957940064041115648	 81.044764	-24.542270	 0.0005	-0.0178	1.2538	-1.4392	-2.7526	1.1109	1.5032	1.2223	0.2084	20.0025	nan	444.4	0	0.99370
2957940064041288192	 81.045629	-24.542771	 0.0013	-0.0183	-3.8856	-0.3913	-1.7966	1.4745	1.5259	1.2201	0.5896	20.3382	nan	437.4	0	0.99591
2957940064045917184	 81.045960	-24.542454	 0.0016	-0.0180	-0.2191	2.2755	-0.5556	0.1371	0.1175	0.1326	0.0273	18.2058	0.8919	441.3	0	0.62701
2957940064041486208	 81.046795	-24.542963	 0.0024	-0.0185	-0.4469	0.5897	-3.7889	1.3755	1.2756	2.2976	-0.3051	20.3706	nan	433.2	0	0.99424
2957940064041195136	 81.047114	-24.542733	 0.0027	-0.0183	0.9471	1.4706	-0.6695	0.7655	0.6384	0.9376	-0.4652	19.4877	0.7772	435.9	0	0.99726
2957940064045509760	 81.047314	-24.542631	 0.0029	-0.0181	-0.6360	3.3342	-5.7755	0.4847	0.4151	0.4737	-0.0124	19.1442	0.7816	436.9	0	0.00298
2957940064041338624	 81.044287	-24.541601	 0.0001	-0.0171	-2.2803	4.7294	-10.206	1.1487	1.0912	1.4420	-0.3646	20.1682	nan	452.1	0	0.91401
2957940064041484032	 81.045096	-24.541473	 0.0008	-0.0170	4.1836	7.5937	-1.3882	0.7499	0.9923	0.6594	0.3511	19.6632	nan	453.2	0	0.52492
2957940064041483520	 81.045250	-24.541678	 0.0010	-0.0172	-1.2657	-2.9474	-5.8761	0.6135	0.6140	0.4937	0.1490	19.4322	0.7477	451	0	0.00000
2957940064045837696	 81.046932	-24.541294	 0.0025	-0.0168	-0.9199	5.1087	-5.4101	0.7025	0.7372	0.7167	0.2213	19.0586	0.8449	453.3	0	0.30814
2957940064045549696	 81.047295	-24.540894	 0.0028	-0.0164	-1.5836	-0.6521	7.0516	1.1803	1.4552	1.1329	-0.2984	19.7753	nan	456.6	0	0.04554
2957940064041488896	 81.048461	-24.543303	 0.0039	-0.0188	0.1110	2.3958	-1.6800	0.0798	0.0641	0.0776	0.0219	17.5424	0.9131	424.3	1	0.99999
2957940064041407872	 81.049172	-24.543525	 0.0046	-0.0190	1.6001	5.7335	0.8574	1.3135	1.6864	2.1271	0.7381	20.4581	nan	418.5	0	0.99466
